ID,SRed,Duck,Cost,BCR_SC,BCR_DC,lambda0.0,lambda0.1,lambda0.2,lambda0.3,lambda0.4,lambda0.5,lambda0.6,lambda0.7,lambda0.8,lambda0.9,lambda1.0,rankbyld0.0,rankbyld0.1,rankbyld0.2,rankbyld0.3,rankbyld0.4,rankbyld0.5,rankbyld0.6,rankbyld0.7,rankbyld0.8,rankbyld0.9,rankbyld1.0,ld0.0top10,ld0.0top20,ld0.0top30,ld0.0top40,ld0.0top50,ld0.0top60,ld0.0top70,ld0.0top80,ld0.0top90,ld0.1top10,ld0.1top20,ld0.1top30,ld0.1top40,ld0.1top50,ld0.1top60,ld0.1top70,ld0.1top80,ld0.1top90,ld0.2top10,ld0.2top20,ld0.2top30,ld0.2top40,ld0.2top50,ld0.2top60,ld0.2top70,ld0.2top80,ld0.2top90,ld0.3top10,ld0.3top20,ld0.3top30,ld0.3top40,ld0.3top50,ld0.3top60,ld0.3top70,ld0.3top80,ld0.3top90,ld0.4top10,ld0.4top20,ld0.4top30,ld0.4top40,ld0.4top50,ld0.4top60,ld0.4top70,ld0.4top80,ld0.4top90,ld0.5top10,ld0.5top20,ld0.5top30,ld0.5top40,ld0.5top50,ld0.5top60,ld0.5top70,ld0.5top80,ld0.5top90,ld0.6top10,ld0.6top20,ld0.6top30,ld0.6top40,ld0.6top50,ld0.6top60,ld0.6top70,ld0.6top80,ld0.6top90,ld0.7top10,ld0.7top20,ld0.7top30,ld0.7top40,ld0.7top50,ld0.7top60,ld0.7top70,ld0.7top80,ld0.7top90,ld0.8top10,ld0.8top20,ld0.8top30,ld0.8top40,ld0.8top50,ld0.8top60,ld0.8top70,ld0.8top80,ld0.8top90,ld0.9top10,ld0.9top20,ld0.9top30,ld0.9top40,ld0.9top50,ld0.9top60,ld0.9top70,ld0.9top80,ld0.9top90,ld1.0top10,ld1.0top20,ld1.0top30,ld1.0top40,ld1.0top50,ld1.0top60,ld1.0top70,ld1.0top80,ld1.0top90
39,2,45,39,0.051282050999999995,1.153846154,1.153846154,1.0435897440000002,0.933333333,0.823076923,0.7128205129999999,0.602564103,0.492307692,0.38205128200000005,0.27179487199999997,0.161538462,0.051282050999999995,25,25,28,31,33,38.0,41.0,43,45,47,49,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,6,50,65,0.092307692,0.7692307690000001,0.7692307690000001,0.701538462,0.633846154,0.566153846,0.498461538,0.43076923100000003,0.363076923,0.295384615,0.227692308,0.16,0.092307692,35,36,36,40,44,45.0,48.0,47,48,49,48,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,61,59,98,0.62244898,0.602040816,0.602040816,0.604081633,0.606122449,0.608163265,0.610204082,0.6122448979999999,0.614285714,0.616326531,0.6183673470000001,0.620408163,0.62244898,38,37,38,38,37,35.0,35.0,35,35,34,34,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
42,77,76,25,3.08,3.04,3.04,3.0439999999999996,3.048,3.052,3.056,3.06,3.0639999999999996,3.068,3.072,3.076,3.08,9,9,9,9,9,9.0,9.0,8,7,6,6,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
43,27,66,42,0.642857143,1.571428571,1.571428571,1.478571429,1.385714286,1.292857143,1.2,1.107142857,1.0142857140000001,0.921428571,0.828571429,0.735714286,0.642857143,21,23,24,24,25,26.0,27.0,28,31,33,32,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
44,53,41,88,0.602272727,0.465909091,0.465909091,0.479545455,0.493181818,0.5068181820000001,0.520454545,0.534090909,0.547727273,0.561363636,0.575,0.588636364,0.602272727,45,45,44,43,42,40.0,39.0,38,37,36,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
45,22,4,95,0.23157894699999998,0.042105263,0.042105263,0.061052632,0.08,0.09894736800000001,0.117894737,0.136842105,0.155789474,0.174736842,0.19368421100000002,0.212631579,0.23157894699999998,50,50,50,50,50,50.0,50.0,50,50,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46,14,28,51,0.27450980399999997,0.5490196079999999,0.5490196079999999,0.5215686270000001,0.49411764700000005,0.46666666700000003,0.439215686,0.41176470600000004,0.384313725,0.356862745,0.329411765,0.301960784,0.27450980399999997,39,42,43,44,46,46.0,45.0,44,43,42,41,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
47,45,21,15,3.0,1.4,1.4,1.56,1.72,1.88,2.04,2.2,2.36,2.52,2.68,2.84,3.0,24,22,21,18,17,16.5,13.0,11,11,10,7,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
48,16,99,94,0.17021276600000002,1.053191489,1.053191489,0.964893617,0.876595745,0.788297872,0.7,0.611702128,0.523404255,0.435106383,0.34680851100000004,0.258510638,0.17021276600000002,27,27,30,33,35,36.0,40.0,42,42,44,44,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49,41,35,16,2.5625,2.1875,2.1875,2.225,2.2625,2.3,2.3375,2.375,2.4125,2.45,2.4875,2.525,2.5625,14,14,14,14,14,12.0,11.0,13,14,14,13,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
50,65,88,33,1.96969697,2.666666667,2.666666667,2.596969697,2.5272727269999997,2.457575758,2.387878788,2.3181818180000002,2.248484848,2.178787879,2.109090909,2.039393939,1.96969697,13,13,13,13,13,14.0,16.0,15,15,15,15,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
